idx,time,Temp,dailyDelivered,isWeekend
469,11/10/2019 0:00,44.49125,1164809.997,TRUE
470,11/11/2019 0:00,16.62375,1201824.238,FALSE
471,11/12/2019 0:00,32.83083333,1223587.697,FALSE
472,11/13/2019 0:00,47.76625,1202890.73,FALSE
473,11/14/2019 0:00,39.21125,1207161.418,FALSE
474,11/15/2019 0:00,44.13375,1156337.972,FALSE
475,11/16/2019 0:00,47.31791667,1087842.966,TRUE
476,11/17/2019 0:00,41.02208333,1060365.94,TRUE
477,11/18/2019 0:00,53.03,1140830.604,FALSE
478,11/19/2019 0:00,44.79833333,1158775.346,FALSE
479,11/20/2019 0:00,40.71958333,1167015.207,FALSE
480,11/21/2019 0:00,27.07708333,1146655.11,FALSE
481,11/22/2019 0:00,29.48083333,1133844.82,FALSE
482,11/23/2019 0:00,39.65916667,1071177.805,TRUE
483,11/24/2019 0:00,44.55375,1078610.517,TRUE
484,11/25/2019 0:00,33.37416667,1093017.451,FALSE
485,11/26/2019 0:00,20.74125,970690.4778,FALSE
486,11/27/2019 0:00,8.919583333,986378.9638,FALSE
487,11/28/2019 0:00,19.77166667,897826.0104,FALSE
488,11/29/2019 0:00,25.01208333,886537.7302,FALSE
489,11/30/2019 0:00,30.44916667,966548.7614,TRUE
490,12/1/2019 0:00,19.99166667,1108197.896,TRUE
491,12/2/2019 0:00,31.18041667,1180411.091,FALSE
492,12/3/2019 0:00,38.92958333,1191334.382,FALSE
493,12/4/2019 0:00,33.6275,1211812.6,FALSE
494,12/5/2019 0:00,34.88333333,1221967.404,FALSE
495,12/6/2019 0:00,31.24875,1220591.722,FALSE
496,12/7/2019 0:00,35.955,1152982.095,TRUE
497,12/8/2019 0:00,39.85583333,1131721.896,TRUE
498,12/9/2019 0:00,29.96666667,1192210.834,FALSE
499,12/10/2019 0:00,28.35125,1228733.297,FALSE
500,12/11/2019 0:00,31.14166667,1220760.555,FALSE
501,12/12/2019 0:00,35.78083333,1226293.207,FALSE
502,12/13/2019 0:00,36.70166667,1221834.712,FALSE
503,12/14/2019 0:00,27.8075,1160006.084,TRUE
504,12/15/2019 0:00,23.10125,1146019.788,TRUE
505,12/16/2019 0:00,21.29916667,1228684.847,FALSE
506,12/17/2019 0:00,22.6425,1244388.178,FALSE
507,12/18/2019 0:00,28.83375,1217842.463,FALSE
508,12/19/2019 0:00,31.40458333,1205611.854,FALSE
509,12/20/2019 0:00,32.04875,1221182.092,FALSE
510,12/21/2019 0:00,34.60833333,1126907.436,TRUE
511,12/22/2019 0:00,38.68333333,1102978.242,TRUE
512,12/23/2019 0:00,40.69541667,1111722.408,FALSE
513,12/24/2019 0:00,40.925,1035283.574,FALSE
514,12/25/2019 0:00,36.96666667,994803.918,FALSE
515,12/26/2019 0:00,31.54,1093617.43,FALSE
516,12/27/2019 0:00,28.28083333,1129141.065,FALSE
517,12/28/2019 0:00,26.7275,1111414.313,TRUE
518,12/29/2019 0:00,26.32375,1111362.773,TRUE
519,12/30/2019 0:00,21.5425,1145737.39,FALSE
520,12/31/2019 0:00,24.46791667,1127131.188,FALSE
521,1/1/2020 0:00,37.86083333,1074622.819,FALSE
522,1/2/2020 0:00,39.68875,1138845.037,FALSE
523,1/3/2020 0:00,31.72,1161046.117,FALSE
524,1/4/2020 0:00,37.94541667,1108861.482,TRUE
525,1/5/2020 0:00,35.45791667,1105833.73,TRUE
526,1/6/2020 0:00,36.675,1173461.487,FALSE
527,1/7/2020 0:00,43.14916667,1195444.13,FALSE
528,1/8/2020 0:00,38.56875,1195583.701,FALSE
529,1/9/2020 0:00,35.39333333,1198311.779,FALSE
530,1/10/2020 0:00,26.29875,1212921.824,FALSE
531,1/11/2020 0:00,24.78041667,1149603.244,TRUE
532,1/12/2020 0:00,30.24083333,1126670.523,TRUE
533,1/13/2020 0:00,29.60666667,1183233.579,FALSE
534,1/14/2020 0:00,34.24791667,1202903.288,FALSE
535,1/15/2020 0:00,32.23791667,1189966.595,FALSE
536,1/16/2020 0:00,24.94041667,1204832.299,FALSE
537,1/17/2020 0:00,33.14583333,1211969.196,FALSE
538,1/18/2020 0:00,28.76291667,1130231.802,TRUE
539,1/19/2020 0:00,29.20083333,1134028.078,TRUE
540,1/20/2020 0:00,30.70791667,1177819.157,FALSE
541,1/21/2020 0:00,37.04083333,1223522.167,FALSE
542,1/22/2020 0:00,42.89083333,1244161.855,FALSE
543,1/23/2020 0:00,37.08083333,1237231.224,FALSE
544,1/24/2020 0:00,35.35625,1230698.313,FALSE
545,1/25/2020 0:00,40.55666667,1158239.365,TRUE
546,1/26/2020 0:00,39.66875,1134574.189,TRUE
547,1/27/2020 0:00,36.54583333,1218862.217,FALSE
548,1/28/2020 0:00,37.44208333,1216515.746,FALSE
549,1/29/2020 0:00,34.04458333,1197316.652,FALSE
550,1/30/2020 0:00,30.41291667,1203702.768,FALSE
551,1/31/2020 0:00,38.1525,1195761.844,FALSE
552,2/1/2020 0:00,47.31208333,1136577.683,TRUE
553,2/2/2020 0:00,51.625,1118315.839,TRUE
554,2/3/2020 0:00,22.43333333,1186638.949,FALSE
555,2/4/2020 0:00,13.64083333,1225572.624,FALSE
556,2/5/2020 0:00,12.63416667,1206843.181,FALSE
557,2/6/2020 0:00,25.06958333,1200005.245,FALSE
558,2/7/2020 0:00,28.09583333,1185496.423,FALSE
559,2/8/2020 0:00,31.34166667,1116377.012,TRUE
560,2/9/2020 0:00,28.2075,1110188.915,TRUE
561,2/10/2020 0:00,23.22,1182126.221,FALSE
562,2/11/2020 0:00,21.3025,1223112.118,FALSE
563,2/12/2020 0:00,29.49333333,1221011.18,FALSE
564,2/13/2020 0:00,19.72458333,1209407.478,FALSE
565,2/14/2020 0:00,29.71666667,1209047.459,FALSE
566,2/15/2020 0:00,31.67791667,1150662.001,TRUE
567,2/16/2020 0:00,34.41125,1113447.326,TRUE
568,2/17/2020 0:00,35.62291667,1179357.196,FALSE
569,2/18/2020 0:00,26.15625,1221040.268,FALSE
570,2/19/2020 0:00,22.85416667,1229411.415,FALSE
571,2/20/2020 0:00,18.53375,1228619.571,FALSE
572,2/21/2020 0:00,30.79833333,1211826.262,FALSE
573,2/22/2020 0:00,41.18625,1136036.379,TRUE
574,2/23/2020 0:00,40.37458333,1114683.263,TRUE
575,2/24/2020 0:00,32.89416667,1204288.828,FALSE
576,2/25/2020 0:00,25.47166667,1224941.981,FALSE
577,2/26/2020 0:00,25.44375,1215398.418,FALSE
578,2/27/2020 0:00,40.54166667,1218337.035,FALSE
579,2/28/2020 0:00,40.18041667,1208223.271,FALSE
580,2/29/2020 0:00,39.94375,1163611.72,TRUE
581,3/1/2020 0:00,33.9275,1135864.707,TRUE
582,3/2/2020 0:00,32.65,1202434.155,FALSE
583,3/3/2020 0:00,40.92791667,1221635.523,FALSE
584,3/4/2020 0:00,44.09875,1205721.565,FALSE
585,3/5/2020 0:00,40.10791667,1225584.153,FALSE
586,3/6/2020 0:00,44.25916667,1237965.28,FALSE
587,3/7/2020 0:00,50.99208333,1160356.368,TRUE
588,3/8/2020 0:00,50.37434783,1095682.133,TRUE
589,3/9/2020 0:00,46.07916667,1212897.277,FALSE
590,3/10/2020 0:00,46.51208333,1240571.045,FALSE
591,3/11/2020 0:00,48.03583333,1237811.182,FALSE
592,3/12/2020 0:00,41.11833333,1214002.723,FALSE
593,3/13/2020 0:00,32.79916667,1212416.085,FALSE
594,3/14/2020 0:00,32.0675,1155205.171,TRUE
595,3/15/2020 0:00,38.85291667,1117238.402,TRUE
596,3/16/2020 0:00,40.53166667,1180735.588,FALSE
597,3/17/2020 0:00,40.9025,1184940.806,FALSE
598,3/18/2020 0:00,45.47625,1167731.609,FALSE
599,3/19/2020 0:00,35.25708333,1192713.165,FALSE
600,3/20/2020 0:00,21.90791667,1182328.38,FALSE
601,3/21/2020 0:00,30.22083333,1132467.649,TRUE
602,3/22/2020 0:00,40.34375,1116651.165,TRUE
603,3/23/2020 0:00,42.90083333,1149369.249,FALSE
604,3/24/2020 0:00,48.61416667,1166203.992,FALSE
605,3/25/2020 0:00,53.23625,1157472.66,FALSE
606,3/26/2020 0:00,44.2825,1153091.563,FALSE
607,3/27/2020 0:00,38.01791667,1172651.038,FALSE
608,3/28/2020 0:00,41.9375,1135671.429,TRUE
609,3/29/2020 0:00,41.94958333,1102117.972,TRUE
610,3/30/2020 0:00,46.5,1147495.795,FALSE
611,3/31/2020 0:00,50.23208333,1173024.128,FALSE
612,4/1/2020 0:00,50.23208333,1166749.612,FALSE
613,4/2/2020 0:00,52.12791667,1155148.125,FALSE
614,4/3/2020 0:00,26.90583333,1164570.463,FALSE
615,4/4/2020 0:00,28.78333333,1123664.61,TRUE
616,4/5/2020 0:00,41.13125,1109629.151,TRUE
617,4/6/2020 0:00,50.72416667,1176139.527,FALSE
618,4/7/2020 0:00,55.41541667,1182234.949,FALSE
619,4/8/2020 0:00,56.9525,1158161.486,FALSE
620,4/9/2020 0:00,55.71375,1147417.413,FALSE
621,4/10/2020 0:00,46.09958333,1162711.874,FALSE
622,4/11/2020 0:00,54.95208333,1111826.707,TRUE
623,4/12/2020 0:00,56.66708333,1103045.89,TRUE
624,4/13/2020 0:00,25.34458333,1161187.231,FALSE
625,4/14/2020 0:00,22.19625,1164052.332,FALSE
626,4/15/2020 0:00,32.11625,1129318.924,FALSE
627,4/16/2020 0:00,38.34541667,1139760.962,FALSE
628,4/17/2020 0:00,27.02625,1140313.03,FALSE
629,4/18/2020 0:00,25.63208333,1099106.793,TRUE
630,4/19/2020 0:00,38.3875,1084082.388,TRUE
631,4/20/2020 0:00,43.90833333,1147664.187,FALSE
632,4/21/2020 0:00,50.63583333,1159869.364,FALSE
633,4/22/2020 0:00,54.35041667,1158435.865,FALSE
634,4/23/2020 0:00,56.40125,1159755.937,FALSE
635,4/24/2020 0:00,56.32916667,1141610.996,FALSE
636,4/25/2020 0:00,50.77125,1106421.656,TRUE
637,4/26/2020 0:00,51.70708333,1105837.894,TRUE
638,4/27/2020 0:00,56.27041667,1148685.767,FALSE
639,4/28/2020 0:00,61.93958333,1164788.309,FALSE
