idx,time,Temp,dailyDelivered,isWeekend
572,7/25/2020,74.90666667,4067110.688,TRUE
573,7/26/2020,74.12,3909085.724,TRUE
574,7/27/2020,71.96333333,4417606.488,FALSE
575,7/28/2020,72.88375,4158027.961,FALSE
576,7/29/2020,70.30916667,4201000.48,FALSE
577,7/30/2020,72.70916667,3920855.665,FALSE
578,7/31/2020,67.22041667,4228203.13,FALSE
579,8/1/2020,72.36583333,4071250.26,TRUE
580,8/2/2020,72.35083333,4149350.077,TRUE
581,8/3/2020,71.54375,4193358.633,FALSE
582,8/4/2020,70.27375,4370280.432,FALSE
583,8/5/2020,72.82833333,4016529.558,FALSE
584,8/6/2020,71.29833333,4166152.997,FALSE
585,8/7/2020,72.27875,4438180.519,FALSE
586,8/8/2020,76.49583333,4161850.941,TRUE
587,8/9/2020,76.23166667,4299591.652,TRUE
588,8/10/2020,77.63166667,4364886.021,FALSE
589,8/11/2020,72.91291667,4311872.118,FALSE
590,8/12/2020,75.13041667,4182643.832,FALSE
591,8/13/2020,72.80083333,4449785.284,FALSE
592,8/14/2020,76.28833333,4086146.348,FALSE
593,8/15/2020,71.95333333,4016294.297,TRUE
594,8/16/2020,72.03708333,4378738.118,TRUE
595,8/17/2020,77.39916667,4822852.557,FALSE
596,8/18/2020,76.96,4782771.288,FALSE
597,8/19/2020,78.41333333,4504235.824,FALSE
598,8/20/2020,75.4975,4428629.414,FALSE
599,8/21/2020,74.88458333,4526885.78,FALSE
600,8/22/2020,76.00291667,4409412.937,TRUE
601,8/23/2020,78.19916667,4226839.182,TRUE
602,8/24/2020,74.56416667,4761751.956,FALSE
603,8/25/2020,79.62208333,4762295.573,FALSE
604,8/26/2020,78.85875,4567048.241,FALSE
605,8/27/2020,77.03041667,4466092.276,FALSE
606,8/28/2020,73.91416667,3982449.6,FALSE
607,8/29/2020,70.34166667,3478453.462,TRUE
608,8/30/2020,63.61666667,3870254.155,TRUE
609,8/31/2020,72.61375,3423947.6,FALSE
610,9/1/2020,60.24416667,3675084.17,FALSE
611,9/2/2020,64.71916667,3918019.141,FALSE
612,9/3/2020,67.38458333,3840433.054,FALSE
613,9/4/2020,68.07208333,4005545.514,FALSE
614,9/5/2020,70.81208333,3960736.75,TRUE
615,9/6/2020,72.02333333,4094989.664,TRUE
616,9/7/2020,76.31458333,3400399.81,FALSE
617,9/8/2020,60.22458333,3589058.55,FALSE
618,9/9/2020,34.70291667,3692558.168,FALSE
619,9/10/2020,35.95166667,3543328.303,FALSE
620,9/11/2020,44.76291667,3480084.47,FALSE
621,9/12/2020,49.13541667,3518015.069,TRUE
622,9/13/2020,60.15458333,3530520.827,TRUE
623,9/14/2020,63.59333333,3613654.028,FALSE
624,9/15/2020,64.48458333,3681928.94,FALSE
625,9/16/2020,67.27833333,3516413.786,FALSE
626,9/17/2020,64.04666667,3564808.008,FALSE
627,9/18/2020,64.11791667,3486834.003,FALSE
628,9/19/2020,61.67083333,3546759.418,TRUE
629,9/20/2020,69.23916667,3532761.633,TRUE
630,9/21/2020,67.36333333,3627956.992,FALSE
631,9/22/2020,65.2675,3701973.595,FALSE
632,9/23/2020,68.43666667,3832138.77,FALSE
633,9/24/2020,70.4475,3675969.525,FALSE
634,9/25/2020,66.16583333,3514442.309,FALSE
635,9/26/2020,64.22833333,3323242.806,TRUE
636,9/27/2020,66.23416667,3102829.462,TRUE
637,9/28/2020,50.8725,3292123.778,FALSE
638,9/29/2020,49.785,3385504.694,FALSE
639,9/30/2020,57.62666667,2438622.903,FALSE
