idx,time,Temp,dailyDelivered,isWeekend
46,2/15/2019 0:00,34.2275,18611.6175,FALSE
47,2/16/2019 0:00,28.845,19676.6325,TRUE
48,2/17/2019 0:00,22.41416667,19678.05,TRUE
49,2/18/2019 0:00,12.2325,19669.7025,FALSE
50,2/19/2019 0:00,15.53958333,19680.255,FALSE
51,2/20/2019 0:00,21.57875,19461.1725,FALSE
52,2/21/2019 0:00,22.43,19296.9,FALSE
53,2/22/2019 0:00,21.7975,19183.6575,FALSE
54,2/23/2019 0:00,30.46666667,19313.4375,TRUE
55,2/24/2019 0:00,33.85166667,19338.0075,TRUE
56,2/25/2019 0:00,28.58541667,19340.055,FALSE
57,2/26/2019 0:00,31.02625,19351.395,FALSE
58,2/27/2019 0:00,22.64083333,19344.15,FALSE
59,2/28/2019 0:00,35.29375,19374.8625,FALSE
60,3/1/2019 0:00,37.61541667,19390.14,FALSE
61,3/2/2019 0:00,17.79916667,19367.46,TRUE
62,3/3/2019 0:00,0.18375,17891.2125,TRUE
63,3/4/2019 0:00,3.1125,18431.7525,FALSE
64,3/5/2019 0:00,14.7025,17757.6525,FALSE
65,3/6/2019 0:00,29.39291667,18519.9525,FALSE
66,3/7/2019 0:00,30.60708333,16763.1975,FALSE
67,3/8/2019 0:00,36.29458333,15638.0175,FALSE
68,3/9/2019 0:00,40.21208333,15640.5375,TRUE
69,3/10/2019 0:00,35.9573913,14952.34125,TRUE
70,3/11/2019 0:00,37.30833333,15627.9375,FALSE
71,3/12/2019 0:00,44.02791667,15431.85,FALSE
72,3/13/2019 0:00,35.18,6774.39,FALSE
73,3/14/2019 0:00,31.72791667,152.3025,FALSE
74,3/15/2019 0:00,31.16375,147.8925,FALSE
75,3/16/2019 0:00,35.76583333,122.22,TRUE
76,3/17/2019 0:00,39.13583333,103.1625,TRUE
77,3/18/2019 0:00,38.30875,92.4525,FALSE
78,3/19/2019 0:00,39.6175,6235.425,FALSE
79,3/20/2019 0:00,42.24833333,10277.19,FALSE
80,3/21/2019 0:00,44.19541667,10267.11,FALSE
81,3/22/2019 0:00,43.82,10235.1375,FALSE
82,3/23/2019 0:00,45.04333333,10230.255,TRUE
83,3/24/2019 0:00,43.84958333,10231.0425,TRUE
84,3/25/2019 0:00,47.17375,10246.4775,FALSE
85,3/26/2019 0:00,48.32,10259.865,FALSE
86,3/27/2019 0:00,55.97958333,10287.585,FALSE
87,3/28/2019 0:00,47.86541667,10250.73,FALSE
88,3/29/2019 0:00,37.65416667,10188.36,FALSE
89,3/30/2019 0:00,35.94083333,10185.21,TRUE
90,3/31/2019 0:00,38.62125,10199.7,TRUE
91,4/1/2019 0:00,43.80875,10224.1125,FALSE
92,4/2/2019 0:00,44.22625,10224.9,FALSE
93,4/3/2019 0:00,49.00541667,10246.32,FALSE
94,4/4/2019 0:00,51.07708333,10265.22,FALSE
95,4/5/2019 0:00,57.47125,10289.16,FALSE
96,4/6/2019 0:00,56.83208333,10296.72,TRUE
97,4/7/2019 0:00,56.68958333,10284.2775,TRUE
98,4/8/2019 0:00,62.735,10339.7175,FALSE
99,4/9/2019 0:00,61.41458333,10326.33,FALSE
100,4/10/2019 0:00,36.62666667,7658.7525,FALSE
101,4/11/2019 0:00,32.38458333,6302.0475,FALSE
102,4/12/2019 0:00,32.70083333,10180.0125,FALSE
103,4/13/2019 0:00,35.69666667,10185.6825,TRUE
104,4/14/2019 0:00,46.31375,10243.485,TRUE
105,4/15/2019 0:00,55.48583333,10275.4575,FALSE
106,4/16/2019 0:00,51.91708333,10278.135,FALSE
107,4/17/2019 0:00,54.95666667,10293.4125,FALSE
108,4/18/2019 0:00,52.58833333,10273.095,FALSE
109,4/19/2019 0:00,57.43291667,10304.91,FALSE
110,4/20/2019 0:00,61.84583333,10326.1725,TRUE
111,4/21/2019 0:00,58.04666667,10336.2525,TRUE
112,4/22/2019 0:00,44.92416667,10243.17,FALSE
113,4/23/2019 0:00,53.66583333,10289.79,FALSE
114,4/24/2019 0:00,60.1625,10314.36,FALSE
115,4/25/2019 0:00,56.91291667,10309.4775,FALSE
116,4/26/2019 0:00,57.73916667,10307.2725,FALSE
117,4/27/2019 0:00,55.54208333,10304.1225,TRUE
118,4/28/2019 0:00,55.39625,10280.655,TRUE
119,4/29/2019 0:00,32.46833333,10194.1875,FALSE
120,4/30/2019 0:00,32.26458333,10193.5575,FALSE
121,5/1/2019 0:00,40.02833333,10220.9625,FALSE
122,5/2/2019 0:00,46.69291667,10259.7075,FALSE
123,5/3/2019 0:00,54.19083333,10291.05,FALSE
124,5/4/2019 0:00,56.90375,10315.7775,TRUE
125,5/5/2019 0:00,62.16791667,10340.9775,TRUE
126,5/6/2019 0:00,57.53583333,10333.89,FALSE
127,5/7/2019 0:00,46.28166667,10257.345,FALSE
128,5/8/2019 0:00,44.34916667,10233.5625,FALSE
129,5/9/2019 0:00,36.68916667,10200.015,FALSE
130,5/10/2019 0:00,44.32166667,10247.58,FALSE
131,5/11/2019 0:00,49.2375,10269,TRUE
132,5/12/2019 0:00,58.22416667,10320.975,TRUE
133,5/13/2019 0:00,64.22333333,10355.1525,FALSE
134,5/14/2019 0:00,64.99041667,10360.35,FALSE
135,5/15/2019 0:00,66.92416667,10374.3675,FALSE
136,5/16/2019 0:00,67.44375,10393.425,FALSE
137,5/17/2019 0:00,56.24875,10329.165,FALSE
138,5/18/2019 0:00,52.00458333,10283.805,TRUE
139,5/19/2019 0:00,42.92125,10239.5475,TRUE
140,5/20/2019 0:00,36.885,10213.4025,FALSE
141,5/21/2019 0:00,37.33875,10211.5125,FALSE
142,5/22/2019 0:00,43.18375,10247.58,FALSE
143,5/23/2019 0:00,42.05041667,10239.2325,FALSE
144,5/24/2019 0:00,55.69833333,10311.6825,FALSE
145,5/25/2019 0:00,59.22083333,10339.875,TRUE
146,5/26/2019 0:00,61.76791667,10386.18,TRUE
147,5/27/2019 0:00,55.60541667,10340.0325,FALSE
148,5/28/2019 0:00,49.62083333,9911.0025,FALSE
149,5/29/2019 0:00,52.74666667,9597.2625,FALSE
150,5/30/2019 0:00,57.65958333,9612.6975,FALSE
151,5/31/2019 0:00,60.9375,9639.315,FALSE
152,6/1/2019 0:00,62.73416667,9663.255,TRUE
153,6/2/2019 0:00,64.10541667,9663.7275,TRUE
154,6/3/2019 0:00,64.23208333,9664.83,FALSE
155,6/4/2019 0:00,66.25166667,9659.0025,FALSE
156,6/5/2019 0:00,65.89291667,9671.13,FALSE
157,6/6/2019 0:00,68.92583333,9678.8475,FALSE
158,6/7/2019 0:00,70.45791667,9687.9825,FALSE
159,6/8/2019 0:00,64.69791667,9677.5875,TRUE
160,6/9/2019 0:00,56.15416667,9627.8175,TRUE
161,6/10/2019 0:00,61.76,9648.135,FALSE
162,6/11/2019 0:00,64.6475,9672.705,FALSE
163,6/12/2019 0:00,64.79833333,9687.9825,FALSE
164,6/13/2019 0:00,68.01,9681.6825,FALSE
165,6/14/2019 0:00,69.10333333,9708.1425,FALSE
166,6/15/2019 0:00,67.04708333,9702.1575,TRUE
167,6/16/2019 0:00,63.915,9701.8425,TRUE
168,6/17/2019 0:00,62.425,9678.2175,FALSE
169,6/18/2019 0:00,59.25666667,9490.635,FALSE
170,6/19/2019 0:00,67.99541667,9226.5075,FALSE
171,6/20/2019 0:00,67.79666667,9239.7375,FALSE
172,6/21/2019 0:00,55.23083333,9204.93,FALSE
173,6/22/2019 0:00,51.81416667,9162.09,TRUE
174,6/23/2019 0:00,55.16625,9194.22,TRUE
175,6/24/2019 0:00,65.43875,9208.5525,FALSE
176,6/25/2019 0:00,69.43666667,9255.96,FALSE
177,6/26/2019 0:00,70.50666667,4340.7,FALSE
178,6/27/2019 0:00,72.22791667,894.285,FALSE
179,6/28/2019 0:00,77.90166667,944.37,FALSE
180,6/29/2019 0:00,80.33791667,941.3775,TRUE
181,6/30/2019 0:00,74.00041667,925.155,TRUE
182,7/1/2019 0:00,71.1975,912.3975,FALSE
183,7/2/2019 0:00,70.62916667,901.215,FALSE
184,7/3/2019 0:00,74.40333333,931.6125,FALSE
185,7/4/2019 0:00,69.6625,908.775,FALSE
186,7/5/2019 0:00,68.04958333,910.5075,FALSE
187,7/6/2019 0:00,67.83083333,907.0425,TRUE
188,7/7/2019 0:00,70.4475,914.6025,TRUE
189,7/8/2019 0:00,70.72958333,924.0525,FALSE
190,7/9/2019 0:00,72.68625,933.345,FALSE
191,7/10/2019 0:00,68.66041667,928.4625,FALSE
192,7/11/2019 0:00,76.72125,971.145,FALSE
193,7/12/2019 0:00,76.52,952.4025,FALSE
194,7/13/2019 0:00,75.1975,953.6625,TRUE
195,7/14/2019 0:00,76.41916667,952.245,TRUE
196,7/15/2019 0:00,73.51291667,947.52,FALSE
197,7/16/2019 0:00,73.99208333,952.0875,FALSE
198,7/17/2019 0:00,78.45708333,970.515,FALSE
199,7/18/2019 0:00,80.55708333,991.7775,FALSE
200,7/19/2019 0:00,82.23041667,993.825,FALSE
201,7/20/2019 0:00,74.39916667,948.6225,TRUE
202,7/21/2019 0:00,70.17708333,947.9925,TRUE
203,7/22/2019 0:00,70.735,945.1575,FALSE
204,7/23/2019 0:00,73.9575,956.1825,FALSE
205,7/24/2019 0:00,76.25041667,965.16,FALSE
206,7/25/2019 0:00,77.42291667,941.85,FALSE
207,7/26/2019 0:00,75.83583333,951.1425,FALSE
208,7/27/2019 0:00,74.56541667,948.9375,TRUE
209,7/28/2019 0:00,77.81,960.9075,TRUE
210,7/29/2019 0:00,74.89625,960.435,FALSE
211,7/30/2019 0:00,76.13833333,674.1,FALSE
212,7/31/2019 0:00,77.18916667,105.9975,FALSE
213,8/1/2019 0:00,72.81,104.4225,FALSE
214,8/2/2019 0:00,75.585,105.3675,FALSE
215,8/3/2019 0:00,76.85541667,106.3125,TRUE
216,8/4/2019 0:00,77.88833333,107.1,TRUE
217,8/5/2019 0:00,75.06416667,104.4225,FALSE
218,8/6/2019 0:00,77.07416667,105.9975,FALSE
219,8/7/2019 0:00,75.08791667,104.58,FALSE
220,8/8/2019 0:00,71.80125,103.635,FALSE
221,8/9/2019 0:00,76.75583333,105.0525,FALSE
222,8/10/2019 0:00,73.57291667,104.265,TRUE
223,8/11/2019 0:00,70.5225,103.1625,TRUE
224,8/12/2019 0:00,75.21166667,103.1625,FALSE
225,8/13/2019 0:00,72.57708333,86.31,FALSE
226,8/14/2019 0:00,71.42708333,74.97,FALSE
227,8/15/2019 0:00,74.91416667,72.6075,FALSE
228,8/16/2019 0:00,69.7125,72.2925,FALSE
229,8/17/2019 0:00,71.9275,72.135,TRUE
230,8/18/2019 0:00,68.45375,71.82,TRUE
231,8/19/2019 0:00,78.52291667,3224.97,FALSE
232,8/20/2019 0:00,78.81833333,11058.8625,FALSE
233,8/21/2019 0:00,71.52125,11100.915,FALSE
234,8/22/2019 0:00,70.65208333,12925.395,FALSE
235,8/23/2019 0:00,71.01083333,13678.245,FALSE
236,8/24/2019 0:00,71.12291667,13570.83,TRUE
237,8/25/2019 0:00,77.7975,13446.8775,TRUE
238,8/26/2019 0:00,68.88666667,13380.0975,FALSE
239,8/27/2019 0:00,64.63208333,13335.6825,FALSE
240,8/28/2019 0:00,70.01416667,13353.9525,FALSE
241,8/29/2019 0:00,73.48916667,13362.4575,FALSE
242,8/30/2019 0:00,67.24333333,13345.4475,FALSE
243,8/31/2019 0:00,73.51166667,13335.21,TRUE
244,9/1/2019 0:00,77.14291667,13343.085,TRUE
245,9/2/2019 0:00,79.92375,13361.985,FALSE
246,9/3/2019 0:00,74.42166667,15294.3525,FALSE
247,9/4/2019 0:00,72.51666667,16883.055,FALSE
248,9/5/2019 0:00,78.90416667,16892.82,FALSE
249,9/6/2019 0:00,69.98875,16906.2075,FALSE
250,9/7/2019 0:00,73.00958333,16876.755,TRUE
251,9/8/2019 0:00,61.35333333,16841.79,TRUE
252,9/9/2019 0:00,66.59208333,18466.59044,FALSE
253,9/10/2019 0:00,69.04958333,18926.03818,FALSE
254,9/11/2019 0:00,63.86,20021.715,FALSE
255,9/12/2019 0:00,63.17291667,3440.5875,FALSE
256,9/13/2019 0:00,61.8525,960.5925,FALSE
257,9/14/2019 0:00,67.48125,833.0175,TRUE
258,9/15/2019 0:00,69.61,835.38,TRUE
259,9/16/2019 0:00,73.46875,12786.165,FALSE
260,9/17/2019 0:00,71.55375,19372.9725,FALSE
261,9/18/2019 0:00,63.62083333,19336.4325,FALSE
262,9/19/2019 0:00,66.52375,19326.6675,FALSE
263,9/20/2019 0:00,68.645,19330.92,FALSE
264,9/21/2019 0:00,61.67375,19504.8,TRUE
265,9/22/2019 0:00,56.49333333,19415.97,TRUE
266,9/23/2019 0:00,62.1475,18731.0025,FALSE
267,9/24/2019 0:00,68.69416667,19458.495,FALSE
268,9/25/2019 0:00,63.97166667,19449.99,FALSE
269,9/26/2019 0:00,61.21083333,19429.6725,FALSE
270,9/27/2019 0:00,58.28083333,19150.74,FALSE
271,9/28/2019 0:00,55.50625,19155.15,TRUE
272,9/29/2019 0:00,63.12666667,19196.5725,TRUE
273,9/30/2019 0:00,58.0125,22907.43,FALSE
274,10/1/2019 0:00,47.6775,24150.8925,FALSE
275,10/2/2019 0:00,45.98583333,23408.4375,FALSE
276,10/3/2019 0:00,49.37708333,23688.315,FALSE
277,10/4/2019 0:00,53.34791667,24056.0775,FALSE
278,10/5/2019 0:00,55.905,23816.3625,TRUE
279,10/6/2019 0:00,51.34458333,23730.21,TRUE
280,10/7/2019 0:00,50.86333333,22765.5225,FALSE
281,10/8/2019 0:00,56.07916667,24051.6675,FALSE
282,10/9/2019 0:00,51.5575,23988.0375,FALSE
283,10/10/2019 0:00,26.43791667,24112.305,FALSE
284,10/11/2019 0:00,33.27625,24018.5925,FALSE
285,10/12/2019 0:00,42.68666667,23686.74,TRUE
286,10/13/2019 0:00,49.82125,18507.3525,TRUE
287,10/14/2019 0:00,55.37166667,24126.9525,FALSE
288,10/15/2019 0:00,46.44333333,26832.1725,FALSE
289,10/16/2019 0:00,51.95666667,28004.13,FALSE
290,10/17/2019 0:00,56.50125,28000.8225,FALSE
291,10/18/2019 0:00,53.6675,28012.1625,FALSE
292,10/19/2019 0:00,49.53291667,27669.6,TRUE
293,10/20/2019 0:00,44.26708333,26112.0825,TRUE
294,10/21/2019 0:00,43.1025,26501.58,FALSE
295,10/22/2019 0:00,48.28291667,27320.58,FALSE
296,10/23/2019 0:00,44.39875,27325.7775,FALSE
297,10/24/2019 0:00,35.54,27258.9975,FALSE
298,10/25/2019 0:00,42.27791667,27150.165,FALSE
299,10/26/2019 0:00,47.67625,26707.275,TRUE
300,10/27/2019 0:00,23.56666667,26410.7025,TRUE
301,10/28/2019 0:00,20.25125,26929.35,FALSE
302,10/29/2019 0:00,13.18125,25719.2775,FALSE
303,10/30/2019 0:00,13.3925,26773.8975,FALSE
304,10/31/2019 0:00,25.28166667,27060.2325,FALSE
305,11/1/2019 0:00,33.02958333,26293.8375,FALSE
306,11/2/2019 0:00,32.54625,26383.9275,TRUE
307,11/3/2019 0:00,43.155,27490.12875,TRUE
308,11/4/2019 0:00,40.56,26232.255,FALSE
309,11/5/2019 0:00,40.84,25826.3775,FALSE
310,11/6/2019 0:00,34.06708333,22197.5775,FALSE
311,11/7/2019 0:00,32.00166667,26924.7825,FALSE
312,11/8/2019 0:00,45.97458333,26967.9375,FALSE
313,11/9/2019 0:00,52.00875,26645.535,TRUE
314,11/10/2019 0:00,44.49125,26466.615,TRUE
315,11/11/2019 0:00,16.62375,26833.905,FALSE
316,11/12/2019 0:00,32.83083333,16562.8575,FALSE
317,11/13/2019 0:00,47.76625,15802.4475,FALSE
318,11/14/2019 0:00,39.21125,26658.6075,FALSE
319,11/15/2019 0:00,44.13375,27095.04,FALSE
320,11/16/2019 0:00,47.31791667,26638.7625,TRUE
321,11/17/2019 0:00,41.02208333,24888.6225,TRUE
322,11/18/2019 0:00,53.03,27125.7525,FALSE
323,11/19/2019 0:00,44.79833333,27079.1325,FALSE
324,11/20/2019 0:00,40.71958333,27038.97,FALSE
325,11/21/2019 0:00,27.07708333,25774.7175,FALSE
326,11/22/2019 0:00,29.48083333,26943.21,FALSE
327,11/23/2019 0:00,39.65916667,26519.3775,TRUE
328,11/24/2019 0:00,44.55375,26261.55,TRUE
329,11/25/2019 0:00,33.37416667,26938.485,FALSE
330,11/26/2019 0:00,20.74125,25377.03,FALSE
331,11/27/2019 0:00,8.919583333,26554.5,FALSE
332,11/28/2019 0:00,19.77166667,22523.6025,FALSE
333,11/29/2019 0:00,25.01208333,23387.9625,FALSE
334,11/30/2019 0:00,30.44916667,25438.455,TRUE
335,12/1/2019 0:00,19.99166667,25694.0775,TRUE
336,12/2/2019 0:00,31.18041667,25714.395,FALSE
337,12/3/2019 0:00,38.92958333,25733.61,FALSE
338,12/4/2019 0:00,33.6275,25719.9075,FALSE
339,12/5/2019 0:00,34.88333333,25725.105,FALSE
340,12/6/2019 0:00,31.24875,25872.525,FALSE
341,12/7/2019 0:00,35.955,25694.235,TRUE
342,12/8/2019 0:00,39.85583333,24830.6625,TRUE
343,12/9/2019 0:00,29.96666667,25728.7275,FALSE
344,12/10/2019 0:00,28.35125,25882.29,FALSE
345,12/11/2019 0:00,31.14166667,25735.185,FALSE
346,12/12/2019 0:00,35.78083333,25895.205,FALSE
347,12/13/2019 0:00,36.70166667,25793.145,FALSE
348,12/14/2019 0:00,27.8075,25870.7925,TRUE
349,12/15/2019 0:00,23.10125,25655.805,TRUE
350,12/16/2019 0:00,21.29916667,25934.58,FALSE
351,12/17/2019 0:00,22.6425,21739.725,FALSE
352,12/18/2019 0:00,28.83375,22364.8425,FALSE
353,12/19/2019 0:00,31.40458333,22238.055,FALSE
354,12/20/2019 0:00,32.04875,22188.1275,FALSE
355,12/21/2019 0:00,34.60833333,22243.2525,TRUE
356,12/22/2019 0:00,38.68333333,22202.6175,TRUE
357,12/23/2019 0:00,40.69541667,22309.4025,FALSE
358,12/24/2019 0:00,40.925,22085.91,FALSE
359,12/25/2019 0:00,36.96666667,21759.0975,FALSE
360,12/26/2019 0:00,31.54,22029.6825,FALSE
361,12/27/2019 0:00,28.28083333,22008.105,FALSE
362,12/28/2019 0:00,26.7275,21960.855,TRUE
363,12/29/2019 0:00,26.32375,21944.6325,TRUE
364,12/30/2019 0:00,21.5425,22490.055,FALSE
365,12/31/2019 0:00,24.46791667,22346.73,FALSE
366,1/1/2020 0:00,37.86083333,22042.2825,FALSE
367,1/2/2020 0:00,39.68875,22384.53,FALSE
368,1/3/2020 0:00,31.72,22512.2625,FALSE
369,1/4/2020 0:00,37.94541667,22103.0775,TRUE
370,1/5/2020 0:00,35.45791667,22199.625,TRUE
371,1/6/2020 0:00,36.675,15848.91,FALSE
372,1/7/2020 0:00,43.14916667,15269.7825,FALSE
373,1/8/2020 0:00,38.56875,13515.8625,FALSE
374,1/9/2020 0:00,35.39333333,13043.6775,FALSE
375,1/10/2020 0:00,26.29875,13028.715,FALSE
376,1/11/2020 0:00,24.78041667,13022.5725,TRUE
377,1/12/2020 0:00,30.24083333,13036.4325,TRUE
378,1/13/2020 0:00,29.60666667,13037.535,FALSE
379,1/14/2020 0:00,34.24791667,13059.7425,FALSE
380,1/15/2020 0:00,32.23791667,13059.1125,FALSE
381,1/16/2020 0:00,24.94041667,13060.53,FALSE
382,1/17/2020 0:00,33.14583333,13064.625,FALSE
383,1/18/2020 0:00,28.76291667,13061.9475,TRUE
384,1/19/2020 0:00,29.20083333,13079.2725,TRUE
385,1/20/2020 0:00,30.70791667,13089.51,FALSE
386,1/21/2020 0:00,37.04083333,13098.96,FALSE
387,1/22/2020 0:00,42.89083333,13132.8225,FALSE
388,1/23/2020 0:00,37.08083333,13109.67,FALSE
389,1/24/2020 0:00,35.35625,13111.0875,FALSE
390,1/25/2020 0:00,40.55666667,13138.4925,TRUE
391,1/26/2020 0:00,39.66875,13141.485,TRUE
392,1/27/2020 0:00,36.54583333,13121.7975,FALSE
393,1/28/2020 0:00,37.44208333,13132.035,FALSE
394,1/29/2020 0:00,34.04458333,13135.9725,FALSE
395,1/30/2020 0:00,30.41291667,13139.28,FALSE
396,1/31/2020 0:00,38.1525,13170.465,FALSE
397,2/1/2020 0:00,47.31208333,13204.8,TRUE
398,2/2/2020 0:00,51.625,13216.77,TRUE
399,2/3/2020 0:00,22.43333333,13171.8825,FALSE
400,2/4/2020 0:00,13.64083333,9207.765,FALSE
401,2/5/2020 0:00,12.63416667,13190.1525,FALSE
402,2/6/2020 0:00,25.06958333,13084.785,FALSE
403,2/7/2020 0:00,28.09583333,12785.0625,FALSE
404,2/8/2020 0:00,31.34166667,12793.095,TRUE
405,2/9/2020 0:00,28.2075,12807.4275,TRUE
406,2/10/2020 0:00,23.22,12802.7025,FALSE
407,2/11/2020 0:00,21.3025,12812.625,FALSE
408,2/12/2020 0:00,29.49333333,12804.5925,FALSE
409,2/13/2020 0:00,19.72458333,12814.2,FALSE
410,2/14/2020 0:00,29.71666667,12831.9975,FALSE
411,2/15/2020 0:00,31.67791667,12836.0925,TRUE
412,2/16/2020 0:00,34.41125,12858.7725,TRUE
413,2/17/2020 0:00,35.62291667,12856.2525,FALSE
414,2/18/2020 0:00,26.15625,4249.35,FALSE
415,2/19/2020 0:00,22.85416667,6433.56,FALSE
416,2/20/2020 0:00,18.53375,12883.0275,FALSE
417,2/21/2020 0:00,30.79833333,12903.1875,FALSE
418,2/22/2020 0:00,41.18625,12918.15,TRUE
419,2/23/2020 0:00,40.37458333,11982.6,TRUE
420,2/24/2020 0:00,32.89416667,12847.905,FALSE
421,2/25/2020 0:00,25.47166667,12844.755,FALSE
422,2/26/2020 0:00,25.44375,12853.4175,FALSE
423,2/27/2020 0:00,40.54166667,12859.4025,FALSE
424,2/28/2020 0:00,40.18041667,12885.8625,FALSE
425,2/29/2020 0:00,39.94375,12877.515,TRUE
426,3/1/2020 0:00,33.9275,12860.9775,TRUE
427,3/2/2020 0:00,32.65,12861.2925,FALSE
428,3/3/2020 0:00,40.92791667,12886.1775,FALSE
429,3/4/2020 0:00,44.09875,12897.045,FALSE
430,3/5/2020 0:00,40.10791667,12894.6825,FALSE
431,3/6/2020 0:00,44.25916667,12909.645,FALSE
432,3/7/2020 0:00,50.99208333,12920.5125,TRUE
433,3/8/2020 0:00,50.37434783,12364.8525,TRUE
434,3/9/2020 0:00,46.07916667,12215.5425,FALSE
435,3/10/2020 0:00,46.51208333,12074.7375,FALSE
436,3/11/2020 0:00,48.03583333,12066.705,FALSE
437,3/12/2020 0:00,41.11833333,12035.6775,FALSE
438,3/13/2020 0:00,32.79916667,12026.7,FALSE
439,3/14/2020 0:00,32.0675,12029.535,TRUE
440,3/15/2020 0:00,38.85291667,12054.5775,TRUE
441,3/16/2020 0:00,40.53166667,12054.105,FALSE
442,3/17/2020 0:00,40.9025,11145.33,FALSE
443,3/18/2020 0:00,45.47625,10784.4975,FALSE
444,3/19/2020 0:00,35.25708333,9670.6575,FALSE
445,3/20/2020 0:00,21.90791667,10273.41,FALSE
446,3/21/2020 0:00,30.22083333,10293.4125,TRUE
447,3/22/2020 0:00,40.34375,10324.5975,TRUE
448,3/23/2020 0:00,42.90083333,10335.9375,FALSE
449,3/24/2020 0:00,48.61416667,10347.9075,FALSE
450,3/25/2020 0:00,53.23625,10359.8775,FALSE
451,3/26/2020 0:00,44.2825,10319.715,FALSE
452,3/27/2020 0:00,38.01791667,10303.335,FALSE
453,3/28/2020 0:00,41.9375,10318.9275,TRUE
454,3/29/2020 0:00,41.94958333,10342.2375,TRUE
455,3/30/2020 0:00,46.5,10353.8925,FALSE
456,3/31/2020 0:00,50.23208333,10368.54,FALSE
457,4/1/2020 0:00,50.23208333,9995.265,FALSE
458,4/2/2020 0:00,52.12791667,10281.1275,FALSE
459,4/3/2020 0:00,26.90583333,10297.665,FALSE
460,4/4/2020 0:00,28.78333333,10339.245,TRUE
461,4/5/2020 0:00,41.13125,10360.98,TRUE
462,4/6/2020 0:00,50.72416667,10370.5875,FALSE
463,4/7/2020 0:00,55.41541667,10377.36,FALSE
464,4/8/2020 0:00,56.9525,10379.7225,FALSE
465,4/9/2020 0:00,55.71375,10352.9475,FALSE
466,4/10/2020 0:00,46.09958333,10374.84,FALSE
467,4/11/2020 0:00,54.95208333,10394.5275,TRUE
468,4/12/2020 0:00,56.66708333,10303.965,TRUE
469,4/13/2020 0:00,25.34458333,10303.1775,FALSE
470,4/14/2020 0:00,22.19625,10329.6375,FALSE
471,4/15/2020 0:00,32.11625,10349.64,FALSE
472,4/16/2020 0:00,38.34541667,10338.4575,FALSE
473,4/17/2020 0:00,27.02625,10342.2375,FALSE
474,4/18/2020 0:00,25.63208333,10376.1,TRUE
475,4/19/2020 0:00,38.3875,10408.545,TRUE
476,4/20/2020 0:00,43.90833333,10428.2325,FALSE
477,4/21/2020 0:00,50.63583333,10440.8325,FALSE
478,4/22/2020 0:00,54.35041667,10450.44,FALSE
479,4/23/2020 0:00,56.40125,10452.96,FALSE
480,4/24/2020 0:00,56.32916667,10437.0525,FALSE
481,4/25/2020 0:00,50.77125,10450.5975,TRUE
