idx,time,Temp,dailyDelivered,isWeekend
486,4/30/2020 0:00,56.15958333,1088030.461,FALSE
487,5/1/2020 0:00,61.965,1179383.322,FALSE
488,5/2/2020 0:00,67.86083333,1157464.412,TRUE
489,5/3/2020 0:00,54.88166667,1164657.994,TRUE
490,5/4/2020 0:00,58.57625,1089843.322,FALSE
491,5/5/2020 0:00,55.08625,1079087.756,FALSE
492,5/6/2020 0:00,54.08208333,1067481.042,FALSE
493,5/7/2020 0:00,54.38333333,1070781.672,FALSE
494,5/8/2020 0:00,56.80791667,1076264.694,FALSE
495,5/9/2020 0:00,48.02333333,1105006.673,TRUE
496,5/10/2020 0:00,51.98833333,1108201.043,TRUE
497,5/11/2020 0:00,50.45458333,1229082.333,FALSE
498,5/12/2020 0:00,40.18166667,1158991.856,FALSE
499,5/13/2020 0:00,47.92416667,1099863.323,FALSE
500,5/14/2020 0:00,58.36333333,1083464.623,FALSE
501,5/15/2020 0:00,57.03041667,1076458.628,FALSE
502,5/16/2020 0:00,55.05083333,1097702.006,TRUE
503,5/17/2020 0:00,59.57541667,1133805,TRUE
504,5/18/2020 0:00,56.4175,1245153.288,FALSE
505,5/19/2020 0:00,65.71708333,1464044.943,FALSE
506,5/20/2020 0:00,70.82041667,1604426.377,FALSE
507,5/21/2020 0:00,72.43875,1191242.934,FALSE
508,5/22/2020 0:00,61.17,1226540.822,FALSE
509,5/23/2020 0:00,64.66916667,1243801.66,TRUE
510,5/24/2020 0:00,63.92458333,1144640.959,TRUE
511,5/25/2020 0:00,50.745,1096662.792,FALSE
512,5/26/2020 0:00,54.08958333,1157564.807,FALSE
513,5/27/2020 0:00,62.335,1264192.547,FALSE
514,5/28/2020 0:00,66.61458333,1221201.539,FALSE
515,5/29/2020 0:00,64.40916667,1446713.721,FALSE
516,5/30/2020 0:00,69.52208333,1488017.173,TRUE
517,5/31/2020 0:00,69.38583333,1595723.197,TRUE
518,6/1/2020 0:00,70.04708333,1732442.227,FALSE
519,6/2/2020 0:00,74.66416667,1747227.989,FALSE
520,6/3/2020 0:00,76.38833333,1699426.509,FALSE
521,6/4/2020 0:00,73.37625,1664772.215,FALSE
522,6/5/2020 0:00,74.93875,1772427.797,FALSE
523,6/6/2020 0:00,75.82041667,1393757.869,TRUE
524,6/7/2020 0:00,68.99875,1544869.702,TRUE
525,6/8/2020 0:00,69.24458333,1230455.44,FALSE
526,6/9/2020 0:00,60.22875,1052453.23,FALSE
527,6/10/2020 0:00,56.125,1167500.639,FALSE
528,6/11/2020 0:00,65.09375,1379346.726,FALSE
529,6/12/2020 0:00,68.46583333,1588691.356,FALSE
530,6/13/2020 0:00,72.07666667,1603027.601,TRUE
531,6/14/2020 0:00,71.02625,1890656.019,TRUE
532,6/15/2020 0:00,76.97375,1557181.794,FALSE
533,6/16/2020 0:00,72.0275,1742148.179,FALSE
534,6/17/2020 0:00,74.37458333,1680993.286,FALSE
535,6/18/2020 0:00,73.21458333,1225431.442,FALSE
536,6/19/2020 0:00,62.3525,1074694.761,FALSE
537,6/20/2020 0:00,58.44875,1307889.252,TRUE
538,6/21/2020 0:00,66.935,1343944.423,TRUE
539,6/22/2020 0:00,68.76625,1496180.452,FALSE
540,6/23/2020 0:00,69.9,1586703.948,FALSE
541,6/24/2020 0:00,69.94083333,1643097.738,FALSE
542,6/25/2020 0:00,73.09416667,1487645.017,FALSE
543,6/26/2020 0:00,72.24791667,1357224.469,FALSE
544,6/27/2020 0:00,66.91166667,1549308.731,TRUE
545,6/28/2020 0:00,71.05541667,1677223.065,TRUE
546,6/29/2020 0:00,72.78833333,1800409.675,FALSE
547,6/30/2020 0:00,75.32791667,1400487.159,FALSE
548,7/1/2020 0:00,68.465,1514078.348,FALSE
549,7/2/2020 0:00,70.61875,1792864.767,FALSE
550,7/3/2020 0:00,75.27875,1873344.096,FALSE
551,7/4/2020 0:00,75.50333333,1642868.352,TRUE
552,7/5/2020 0:00,71.82375,1705615.881,TRUE
553,7/6/2020 0:00,72.43958333,1849333.046,FALSE
554,7/7/2020 0:00,75.49166667,1952239.54,FALSE
555,7/8/2020 0:00,78.23625,1892879.418,FALSE
556,7/9/2020 0:00,76.47916667,1838785.632,FALSE
557,7/10/2020 0:00,75.61833333,2117443.444,FALSE
558,7/11/2020 0:00,79.25833333,2110565.96,TRUE
559,7/12/2020 0:00,78.17875,2115336.837,TRUE
560,7/13/2020 0:00,79.01875,1815226.485,FALSE
561,7/14/2020 0:00,77.39333333,1421020.441,FALSE
562,7/15/2020 0:00,66.61541667,1417882.071,FALSE
563,7/16/2020 0:00,67.92291667,1763391.24,FALSE
564,7/17/2020 0:00,74.87208333,1892415.591,FALSE
565,7/18/2020 0:00,78.34041667,1940636.27,TRUE
566,7/19/2020 0:00,79.40833333,1931595.127,TRUE
567,7/20/2020 0:00,76.15375,1915192.042,FALSE
568,7/21/2020 0:00,74.23916667,1837355.576,FALSE
569,7/22/2020 0:00,72.59333333,1802147.597,FALSE
570,7/23/2020 0:00,73.96625,2035041.539,FALSE
571,7/24/2020 0:00,77.69916667,1809982.004,FALSE
572,7/25/2020 0:00,74.90666667,1647146.125,TRUE
573,7/26/2020 0:00,74.12,1585472.326,TRUE
574,7/27/2020 0:00,71.96333333,1765461.85,FALSE
575,7/28/2020 0:00,72.88375,1550088.917,FALSE
576,7/29/2020 0:00,70.30916667,1576634.235,FALSE
577,7/30/2020 0:00,72.70916667,1374727.914,FALSE
578,7/31/2020 0:00,67.22041667,1614784.988,FALSE
579,8/1/2020 0:00,72.36583333,1644845.767,TRUE
580,8/2/2020 0:00,72.35083333,1754588.624,TRUE
581,8/3/2020 0:00,71.54375,1584437.548,FALSE
582,8/4/2020 0:00,70.27375,1708955.808,FALSE
583,8/5/2020 0:00,72.82833333,1503707.312,FALSE
584,8/6/2020 0:00,71.29833333,1625217.432,FALSE
585,8/7/2020 0:00,72.27875,1845066.865,FALSE
586,8/8/2020 0:00,76.49583333,1808874.771,TRUE
587,8/9/2020 0:00,76.23166667,1969748.601,TRUE
588,8/10/2020 0:00,77.63166667,1795980.794,FALSE
589,8/11/2020 0:00,72.91291667,1751018.935,FALSE
590,8/12/2020 0:00,75.13041667,1645133.332,FALSE
591,8/13/2020 0:00,72.80083333,1841271.826,FALSE
592,8/14/2020 0:00,76.28833333,1574181.035,FALSE
593,8/15/2020 0:00,71.95333333,1690941.213,TRUE
594,8/16/2020 0:00,72.03708333,2015046.232,TRUE
595,8/17/2020 0:00,77.39916667,2096244.543,FALSE
596,8/18/2020 0:00,76.96,2061463.352,FALSE
597,8/19/2020 0:00,78.41333333,1852395.019,FALSE
598,8/20/2020 0:00,75.4975,1788599.238,FALSE
599,8/21/2020 0:00,74.88458333,1876911.902,FALSE
600,8/22/2020 0:00,76.00291667,1968807.104,TRUE
601,8/23/2020 0:00,78.19916667,1909309.295,TRUE
602,8/24/2020 0:00,74.56416667,2050015.401,FALSE
603,8/25/2020 0:00,79.62208333,2049241.519,FALSE
604,8/26/2020 0:00,78.85875,1895206.449,FALSE
605,8/27/2020 0:00,77.03041667,1829774.899,FALSE
606,8/28/2020 0:00,73.91416667,1487212.252,FALSE
607,8/29/2020 0:00,70.34166667,1284546.43,TRUE
608,8/30/2020 0:00,63.61666667,1637384.261,TRUE
609,8/31/2020 0:00,72.61375,1165357.204,FALSE
610,9/1/2020 0:00,60.24416667,1297242.51,FALSE
611,9/2/2020 0:00,64.71916667,1453027.708,FALSE
612,9/3/2020 0:00,67.38458333,1402313.27,FALSE
613,9/4/2020 0:00,68.07208333,1526388.398,FALSE
614,9/5/2020 0:00,70.81208333,1653372.22,TRUE
615,9/6/2020 0:00,72.02333333,1809129.577,TRUE
616,9/7/2020 0:00,76.31458333,1290539.783,FALSE
617,9/8/2020 0:00,60.22458333,1265442.368,FALSE
618,9/9/2020 0:00,34.70291667,1314635.711,FALSE
619,9/10/2020 0:00,35.95166667,1204178.868,FALSE
620,9/11/2020 0:00,44.76291667,1119792.967,FALSE
621,9/12/2020 0:00,49.13541667,1216251.061,TRUE
622,9/13/2020 0:00,60.15458333,1334151.887,TRUE
623,9/14/2020 0:00,63.59333333,1274445.943,FALSE
624,9/15/2020 0:00,64.48458333,1311014.609,FALSE
625,9/16/2020 0:00,67.27833333,1206794.875,FALSE
626,9/17/2020 0:00,64.04666667,1225093.223,FALSE
627,9/18/2020 0:00,64.11791667,1181432.34,FALSE
628,9/19/2020 0:00,61.67083333,1341777.376,TRUE
629,9/20/2020 0:00,69.23916667,1421915.855,TRUE
630,9/21/2020 0:00,67.36333333,1283573.482,FALSE
631,9/22/2020 0:00,65.2675,1319147.612,FALSE
632,9/23/2020 0:00,68.43666667,1394549.807,FALSE
633,9/24/2020 0:00,70.4475,1301232.074,FALSE
634,9/25/2020 0:00,66.16583333,1192395.691,FALSE
635,9/26/2020 0:00,64.22833333,1201578.963,TRUE
636,9/27/2020 0:00,66.23416667,1175799.995,TRUE
637,9/28/2020 0:00,50.8725,1115476.957,FALSE
638,9/29/2020 0:00,49.785,1121180.32,FALSE
639,9/30/2020 0:00,57.62666667,737833.0833,FALSE
