,idx,time,Temp,dailyDelivered,isWeekend
0,1,2019-01-01 00:00:00,5.541666667,182207.18866599983,False
1,2,2019-01-02 00:00:00,19.23791667,205679.32734099985,False
2,3,2019-01-03 00:00:00,32.9275,197726.4853770002,False
3,4,2019-01-04 00:00:00,39.55958333,192919.37047499997,False
4,5,2019-01-05 00:00:00,41.17291667,173748.8355250003,True
5,6,2019-01-06 00:00:00,40.68541667,163493.98892499998,True
6,7,2019-01-07 00:00:00,39.69208333,186579.1729,False
7,8,2019-01-08 00:00:00,32.37166667,190973.68497499987,False
8,9,2019-01-09 00:00:00,30.22,195522.84390000007,False
9,10,2019-01-10 00:00:00,42.04625,189002.59097500003,False
10,11,2019-01-11 00:00:00,36.99333333,190430.38277699988,False
11,12,2019-01-12 00:00:00,34.28916667,173156.53144999978,True
12,13,2019-01-13 00:00:00,28.33375,170167.24687499992,True
13,14,2019-01-14 00:00:00,30.34291667,193107.72992500008,False
14,15,2019-01-15 00:00:00,32.88291667,194227.0794999999,False
15,16,2019-01-16 00:00:00,36.28666667,191563.95692300017,False
16,17,2019-01-17 00:00:00,39.3575,189973.69964999982,False
17,18,2019-01-18 00:00:00,35.46166667,192950.06932500022,False
18,19,2019-01-19 00:00:00,33.01375,176673.65587500003,True
19,20,2019-01-20 00:00:00,37.18,167679.54187500017,True
20,21,2019-01-21 00:00:00,33.635,186997.52655000007,False
21,22,2019-01-22 00:00:00,26.48083333,200263.67687499995,False
22,23,2019-01-23 00:00:00,26.96458333,200414.6051249999,False
23,24,2019-01-24 00:00:00,22.56791667,199911.03504999992,False
24,25,2019-01-25 00:00:00,24.27875,201811.21864799992,False
25,26,2019-01-26 00:00:00,31.42875,182851.2908409999,True
26,27,2019-01-27 00:00:00,40.5775,168801.30127500015,True
27,28,2019-01-28 00:00:00,26.69666667,195519.62736000025,False
28,29,2019-01-29 00:00:00,20.67083333,204140.75508999993,False
29,30,2019-01-30 00:00:00,24.46041667,203844.77427499963,False
30,31,2019-01-31 00:00:00,34.40791667,197003.61682900012,False
31,32,2019-02-01 00:00:00,38.07875,194879.08540000007,False
32,33,2019-02-02 00:00:00,40.39875,177277.12249999982,True
33,34,2019-02-03 00:00:00,43.30208333,162096.9790749999,True
34,35,2019-02-04 00:00:00,35.50458333,187831.47730199978,False
35,36,2019-02-05 00:00:00,27.60916667,196653.45522499987,False
36,37,2019-02-06 00:00:00,13.45416667,208168.27407499994,False
37,38,2019-02-07 00:00:00,1.414166667,219257.96169999984,False
38,39,2019-02-08 00:00:00,11.32166667,216986.79085699999,False
39,40,2019-02-09 00:00:00,21.4175,192657.69004399996,True
40,41,2019-02-10 00:00:00,21.34916667,180970.51081699991,True
41,42,2019-02-11 00:00:00,22.09625,204031.43021000002,False
42,43,2019-02-12 00:00:00,37.09166667,197278.7474010001,False
43,44,2019-02-13 00:00:00,44.8775,191899.96577500002,False
44,45,2019-02-14 00:00:00,41.29041667,191445.6948620002,False
45,46,2019-02-15 00:00:00,34.2275,193205.74005999995,False
46,47,2019-02-16 00:00:00,28.845,182675.46480099997,True
47,48,2019-02-17 00:00:00,22.41416667,178147.68086500006,True
48,49,2019-02-18 00:00:00,12.2325,207774.52812900004,False
49,50,2019-02-19 00:00:00,15.53958333,213309.74235500002,False
50,51,2019-02-20 00:00:00,21.57875,207381.26774900014,False
51,52,2019-02-21 00:00:00,22.43,206539.0986449998,False
52,53,2019-02-22 00:00:00,21.7975,207938.13846000016,False
53,54,2019-02-23 00:00:00,30.46666667,186509.8164009999,True
54,55,2019-02-24 00:00:00,33.85166667,174909.23254000003,True
55,56,2019-02-25 00:00:00,28.58541667,197898.788852,False
56,57,2019-02-26 00:00:00,31.02625,198692.4285749999,False
57,58,2019-02-27 00:00:00,22.64083333,204943.18430000017,False
58,59,2019-02-28 00:00:00,35.29375,199893.21249999994,False
59,60,2019-03-01 00:00:00,37.61541667,193411.74259999982,False
60,61,2019-03-02 00:00:00,17.79916667,184803.68014999997,True
61,62,2019-03-03 00:00:00,0.18375,187850.45985000007,True
62,63,2019-03-04 00:00:00,3.1125,212692.6508999999,False
63,64,2019-03-05 00:00:00,14.7025,211895.46035000007,False
64,65,2019-03-06 00:00:00,29.39291667,202822.24680000008,False
65,66,2019-03-07 00:00:00,30.60708333,201069.98294999998,False
66,67,2019-03-08 00:00:00,36.29458333,195570.23264499998,False
67,68,2019-03-09 00:00:00,40.21208333,177558.65334999992,True
68,69,2019-03-10 00:00:00,35.9573913,163061.75162499992,True
69,70,2019-03-11 00:00:00,37.30833333,191008.66557500014,False
70,71,2019-03-12 00:00:00,44.02791667,190420.70084999994,False
71,72,2019-03-13 00:00:00,35.18,171001.5374250001,False
72,73,2019-03-14 00:00:00,31.72791667,200141.87219999995,False
73,74,2019-03-15 00:00:00,31.16375,199959.64655,False
74,75,2019-03-16 00:00:00,35.76583333,179548.25020000004,True
75,76,2019-03-17 00:00:00,39.13583333,167967.56035000004,True
76,77,2019-03-18 00:00:00,38.30875,185908.07140000016,False
77,78,2019-03-19 00:00:00,39.6175,187735.65490000005,False
78,79,2019-03-20 00:00:00,42.24833333,190014.97819999998,False
79,80,2019-03-21 00:00:00,44.19541667,185334.22610000012,False
80,81,2019-03-22 00:00:00,43.82,185184.50139999983,False
81,82,2019-03-23 00:00:00,45.04333333,171325.66525000014,True
82,83,2019-03-24 00:00:00,43.84958333,163994.05994999985,True
83,84,2019-03-25 00:00:00,47.17375,183293.06680000012,False
84,85,2019-03-26 00:00:00,48.32,187757.83950000026,False
85,86,2019-03-27 00:00:00,55.97958333,187777.62799999994,False
86,87,2019-03-28 00:00:00,47.86541667,184700.29780000003,False
87,88,2019-03-29 00:00:00,37.65416667,188918.4267999999,False
88,89,2019-03-30 00:00:00,35.94083333,175564.10389999996,True
89,90,2019-03-31 00:00:00,38.62125,166165.8389999999,True
90,91,2019-04-01 00:00:00,43.80875,185385.70444999967,False
91,92,2019-04-02 00:00:00,44.22625,183770.64605,False
92,93,2019-04-03 00:00:00,49.00541667,183736.9225000001,False
93,94,2019-04-04 00:00:00,51.07708333,186486.8694499999,False
94,95,2019-04-05 00:00:00,57.47125,187303.0898499999,False
95,96,2019-04-06 00:00:00,56.83208333,169103.52080000011,True
96,97,2019-04-07 00:00:00,56.68958333,159662.43230000004,True
97,98,2019-04-08 00:00:00,62.735,187792.7863999999,False
98,99,2019-04-09 00:00:00,61.41458333,188157.6872999999,False
99,100,2019-04-10 00:00:00,36.62666667,180682.73989999993,False
100,101,2019-04-11 00:00:00,32.38458333,191025.53534999982,False
101,102,2019-04-12 00:00:00,32.70083333,191278.40890000013,False
102,103,2019-04-13 00:00:00,35.69666667,174186.8093000001,True
103,104,2019-04-14 00:00:00,46.31375,163457.62635000006,True
104,105,2019-04-15 00:00:00,55.48583333,182257.5500999997,False
105,106,2019-04-16 00:00:00,51.91708333,184522.7139499999,False
106,107,2019-04-17 00:00:00,54.95666667,183764.98625,False
107,108,2019-04-18 00:00:00,52.58833333,184432.84245000003,False
108,109,2019-04-19 00:00:00,57.43291667,192759.5353500001,False
109,110,2019-04-20 00:00:00,61.84583333,172028.80580000018,True
110,111,2019-04-21 00:00:00,58.04666667,149533.01890000008,True
111,112,2019-04-22 00:00:00,44.92416667,177132.93225000007,False
112,113,2019-04-23 00:00:00,53.66583333,185933.06884000008,False
113,114,2019-04-24 00:00:00,60.1625,188493.53306099997,False
114,115,2019-04-25 00:00:00,56.91291667,187171.06369999988,False
115,116,2019-04-26 00:00:00,57.73916667,190797.5283500001,False
116,117,2019-04-27 00:00:00,55.54208333,166751.51875000016,True
117,118,2019-04-28 00:00:00,55.39625,158303.51505000034,True
118,119,2019-04-29 00:00:00,32.46833333,183783.58935000008,False
119,120,2019-04-30 00:00:00,32.26458333,189617.57169799993,False
120,121,2019-05-01 00:00:00,40.02833333,186523.22210599988,False
121,122,2019-05-02 00:00:00,46.69291667,185384.0273189999,False
122,123,2019-05-03 00:00:00,54.19083333,187824.43044599995,False
123,124,2019-05-04 00:00:00,56.90375,171381.36146600012,True
124,125,2019-05-05 00:00:00,62.16791667,164172.8146340001,True
125,126,2019-05-06 00:00:00,57.53583333,181411.634367,False
126,127,2019-05-07 00:00:00,46.28166667,180091.41500200005,False
127,128,2019-05-08 00:00:00,44.34916667,180823.46124999996,False
128,129,2019-05-09 00:00:00,36.68916667,186325.38875000013,False
129,130,2019-05-10 00:00:00,44.32166667,184287.80349899997,False
130,131,2019-05-11 00:00:00,49.2375,167603.7347030002,True
131,132,2019-05-12 00:00:00,58.22416667,164655.7091000001,True
132,133,2019-05-13 00:00:00,64.22333333,193893.6632760001,False
133,134,2019-05-14 00:00:00,64.99041667,194731.8004060001,False
134,135,2019-05-15 00:00:00,66.92416667,202550.77503799982,False
135,136,2019-05-16 00:00:00,67.44375,201731.8116719999,False
136,137,2019-05-17 00:00:00,56.24875,183871.45219599997,False
137,138,2019-05-18 00:00:00,52.00458333,164329.6315879999,True
138,139,2019-05-19 00:00:00,42.92125,153866.47927299995,True
139,140,2019-05-20 00:00:00,36.885,180151.9326910001,False
140,141,2019-05-21 00:00:00,37.33875,183788.79393700007,False
141,142,2019-05-22 00:00:00,43.18375,179893.72188499998,False
142,143,2019-05-23 00:00:00,42.05041667,180840.39508699995,False
143,144,2019-05-24 00:00:00,55.69833333,187144.47069599986,False
144,145,2019-05-25 00:00:00,59.22083333,169831.69372899985,True
145,146,2019-05-26 00:00:00,61.76791667,163548.47377999997,True
146,147,2019-05-27 00:00:00,55.60541667,154159.5987410001,False
147,148,2019-05-28 00:00:00,49.62083333,175332.94700999986,False
148,149,2019-05-29 00:00:00,52.74666667,179625.0091000002,False
149,150,2019-05-30 00:00:00,57.65958333,185927.76518,False
150,151,2019-05-31 00:00:00,60.9375,188290.95071999976,False
151,152,2019-06-01 00:00:00,62.73416667,174518.88538800005,True
152,153,2019-06-02 00:00:00,64.10541667,167584.67226099994,True
153,154,2019-06-03 00:00:00,64.23208333,194363.45345000018,False
154,155,2019-06-04 00:00:00,66.25166667,203178.62563199992,False
155,156,2019-06-05 00:00:00,65.89291667,202587.93704600006,False
156,157,2019-06-06 00:00:00,68.92583333,209828.98372600015,False
157,158,2019-06-07 00:00:00,70.45791667,215353.86681799966,False
158,159,2019-06-08 00:00:00,64.69791667,183738.85889500024,True
159,160,2019-06-09 00:00:00,56.15416667,159758.55722899985,True
160,161,2019-06-10 00:00:00,61.76,194691.0417509999,False
161,162,2019-06-11 00:00:00,64.6475,192678.14138100023,False
162,163,2019-06-12 00:00:00,64.79833333,201647.69861599992,False
163,164,2019-06-13 00:00:00,68.01,212833.51481300002,False
164,165,2019-06-14 00:00:00,69.10333333,211393.1848790001,False
165,166,2019-06-15 00:00:00,67.04708333,190007.63385000016,True
166,167,2019-06-16 00:00:00,63.915,170085.1305,True
167,168,2019-06-17 00:00:00,62.425,191765.77509999994,False
168,169,2019-06-18 00:00:00,59.25666667,185777.84234999982,False
169,170,2019-06-19 00:00:00,67.99541667,205277.68630000035,False
170,171,2019-06-20 00:00:00,67.79666667,204232.73185000013,False
171,172,2019-06-21 00:00:00,55.23083333,176675.01474999991,False
172,173,2019-06-22 00:00:00,51.81416667,159771.84828499996,True
173,174,2019-06-23 00:00:00,55.16625,153904.29026100005,True
174,175,2019-06-24 00:00:00,65.43875,195364.04914999995,False
175,176,2019-06-25 00:00:00,69.43666667,208733.28199999966,False
176,177,2019-06-26 00:00:00,70.50666667,218446.07134999993,False
177,178,2019-06-27 00:00:00,72.22791667,218178.20089999973,False
178,179,2019-06-28 00:00:00,77.90166667,241723.4404499999,False
179,180,2019-06-29 00:00:00,80.33791667,231589.30244999987,True
180,181,2019-06-30 00:00:00,74.00041667,203112.57284999994,True
181,182,2019-07-01 00:00:00,71.1975,225230.34040000013,False
182,183,2019-07-02 00:00:00,70.62916667,227584.73100000003,False
183,184,2019-07-03 00:00:00,74.40333333,241613.36869999988,False
184,185,2019-07-04 00:00:00,69.6625,189184.1807499999,False
185,186,2019-07-05 00:00:00,68.04958333,214131.31664999985,False
186,187,2019-07-06 00:00:00,67.83083333,193110.06057700003,True
187,188,2019-07-07 00:00:00,70.4475,195023.66498299997,True
188,189,2019-07-08 00:00:00,70.72958333,219356.79693499982,False
189,190,2019-07-09 00:00:00,72.68625,228759.65436599994,False
190,191,2019-07-10 00:00:00,68.66041667,226133.82190000013,False
191,192,2019-07-11 00:00:00,76.72125,249319.24876500003,False
192,193,2019-07-12 00:00:00,76.52,239319.83883300002,False
193,194,2019-07-13 00:00:00,75.1975,218334.92899999986,True
194,195,2019-07-14 00:00:00,76.41916667,208717.90414999978,True
195,196,2019-07-15 00:00:00,73.51291667,231343.93705,False
196,197,2019-07-16 00:00:00,73.99208333,238918.41380000018,False
197,198,2019-07-17 00:00:00,78.45708333,251563.40159999992,False
198,199,2019-07-18 00:00:00,80.55708333,257870.82750000004,False
199,200,2019-07-19 00:00:00,82.23041667,260920.8366580002,False
200,201,2019-07-20 00:00:00,74.39916667,219539.96654999984,True
201,202,2019-07-21 00:00:00,70.17708333,197472.10860000024,True
202,203,2019-07-22 00:00:00,70.735,227756.2121,False
203,204,2019-07-23 00:00:00,73.9575,242739.05994999988,False
204,205,2019-07-24 00:00:00,76.25041667,242191.2442000002,False
205,206,2019-07-25 00:00:00,77.42291667,235340.54895000005,False
206,207,2019-07-26 00:00:00,75.83583333,236394.42420000007,False
207,208,2019-07-27 00:00:00,74.56541667,207571.80510600007,True
